Loading Matrix-market coordinate-formatted graph ...
Reading from ../../../maps/gh009.mtx:
  Parsing MARKET COO format (16777216 nodes, 265114400 directed edges)... Done parsing (46s).
  Converting 16777216 vertices, 265114400 directed edges (unordered tuples) to CSR format...
Done converting (6s).

Degree Histogram (16777216 vertices, 265114400 edges):
    Degree   0: 1 (0.00%)
    Degree 2^0: 54 (0.00%)
    Degree 2^1: 2064 (0.01%)
    Degree 2^2: 190846 (1.14%)
    Degree 2^3: 7967474 (47.49%)
    Degree 2^4: 8612951 (51.34%)
    Degree 2^5: 3826 (0.02%)

Using 1 GPU: [ 0 ].
Using traversal mode LB
__________________________
0	 1956	 0	 queue3 	 oversize :	 44838775 ->	 44851872
0	 1958	 0	 queue3 	 oversize :	 44851872 ->	 44872974
0	 1959	 0	 queue3 	 oversize :	 44872974 ->	 44903338
0	 1961	 0	 queue3 	 oversize :	 44903338 ->	 44916584
0	 1962	 0	 queue3 	 oversize :	 44916584 ->	 44951170
0	 1963	 0	 queue3 	 oversize :	 44951170 ->	 44972679
0	 1964	 0	 queue3 	 oversize :	 44972679 ->	 45014797
0	 1966	 0	 queue3 	 oversize :	 45014797 ->	 45053183
0	 1967	 0	 queue3 	 oversize :	 45053183 ->	 45091482
0	 1968	 0	 queue3 	 oversize :	 45091482 ->	 45107712
0	 1969	 0	 queue3 	 oversize :	 45107712 ->	 45144923
0	 1970	 0	 queue3 	 oversize :	 45144923 ->	 45145799
0	 1971	 0	 queue3 	 oversize :	 45145799 ->	 45178306
0	 1972	 0	 queue3 	 oversize :	 45178306 ->	 45208229
0	 1973	 0	 queue3 	 oversize :	 45208229 ->	 45251599
0	 1976	 0	 queue3 	 oversize :	 45251599 ->	 45270651
0	 1977	 0	 queue3 	 oversize :	 45270651 ->	 45286249
0	 1979	 0	 queue3 	 oversize :	 45286249 ->	 45326337
0	 1980	 0	 queue3 	 oversize :	 45326337 ->	 45373599
0	 1982	 0	 queue3 	 oversize :	 45373599 ->	 45403028
0	 1983	 0	 queue3 	 oversize :	 45403028 ->	 45439927
0	 1985	 0	 queue3 	 oversize :	 45439927 ->	 45482998
0	 1986	 0	 queue3 	 oversize :	 45482998 ->	 45491948
0	 1988	 0	 queue3 	 oversize :	 45491948 ->	 45504583
0	 1989	 0	 queue3 	 oversize :	 45504583 ->	 45507702
0	 1990	 0	 queue3 	 oversize :	 45507702 ->	 45531469
0	 1991	 0	 queue3 	 oversize :	 45531469 ->	 45565931
0	 1992	 0	 queue3 	 oversize :	 45565931 ->	 45591343
0	 1993	 0	 queue3 	 oversize :	 45591343 ->	 45644221
0	 1994	 0	 queue3 	 oversize :	 45644221 ->	 45686009
0	 1995	 0	 queue3 	 oversize :	 45686009 ->	 45692134
0	 1996	 0	 queue3 	 oversize :	 45692134 ->	 45700931
0	 1997	 0	 queue3 	 oversize :	 45700931 ->	 45748562
0	 1998	 0	 queue3 	 oversize :	 45748562 ->	 45792692
0	 2000	 0	 queue3 	 oversize :	 45792692 ->	 45792968
0	 2001	 0	 queue3 	 oversize :	 45792968 ->	 45847506
0	 2003	 0	 queue3 	 oversize :	 45847506 ->	 45897776
0	 2004	 0	 queue3 	 oversize :	 45897776 ->	 45946222
0	 2005	 0	 queue3 	 oversize :	 45946222 ->	 45952388
0	 2006	 0	 queue3 	 oversize :	 45952388 ->	 45976376
0	 2007	 0	 queue3 	 oversize :	 45976376 ->	 46017287
0	 2008	 0	 queue3 	 oversize :	 46017287 ->	 46037402
0	 2009	 0	 queue3 	 oversize :	 46037402 ->	 46070711
0	 2010	 0	 queue3 	 oversize :	 46070711 ->	 46084109
0	 2013	 0	 queue3 	 oversize :	 46084109 ->	 46120725
0	 2014	 0	 queue3 	 oversize :	 46120725 ->	 46152403
0	 2019	 0	 queue3 	 oversize :	 46152403 ->	 46165075
0	 2020	 0	 queue3 	 oversize :	 46165075 ->	 46205402
0	 2022	 0	 queue3 	 oversize :	 46205402 ->	 46286945
0	 2023	 0	 queue3 	 oversize :	 46286945 ->	 46297529
0	 2025	 0	 queue3 	 oversize :	 46297529 ->	 46325292
0	 2026	 0	 queue3 	 oversize :	 46325292 ->	 46342037
0	 2027	 0	 queue3 	 oversize :	 46342037 ->	 46402103
0	 2028	 0	 queue3 	 oversize :	 46402103 ->	 46411221
0	 2029	 0	 queue3 	 oversize :	 46411221 ->	 46443938
0	 2031	 0	 queue3 	 oversize :	 46443938 ->	 46447546
0	 2033	 0	 queue3 	 oversize :	 46447546 ->	 46450350
0	 2035	 0	 queue3 	 oversize :	 46450350 ->	 46475510
0	 2036	 0	 queue3 	 oversize :	 46475510 ->	 46482471
0	 2037	 0	 queue3 	 oversize :	 46482471 ->	 46517742
0	 2038	 0	 queue3 	 oversize :	 46517742 ->	 46520034
0	 2039	 0	 queue3 	 oversize :	 46520034 ->	 46544304
0	 2040	 0	 queue3 	 oversize :	 46544304 ->	 46599220
0	 2041	 0	 queue3 	 oversize :	 46599220 ->	 46609217
0	 2042	 0	 queue3 	 oversize :	 46609217 ->	 46660228
0	 2043	 0	 queue3 	 oversize :	 46660228 ->	 46687993
0	 2047	 0	 queue3 	 oversize :	 46687993 ->	 46736814
0	 2051	 0	 queue3 	 oversize :	 46736814 ->	 46758641
0	 2052	 0	 queue3 	 oversize :	 46758641 ->	 46775037
0	 2053	 0	 queue3 	 oversize :	 46775037 ->	 46818372
0	 2055	 0	 queue3 	 oversize :	 46818372 ->	 46819844
0	 2057	 0	 queue3 	 oversize :	 46819844 ->	 46851334
0	 2061	 0	 queue3 	 oversize :	 46851334 ->	 46855486
0	 2062	 0	 queue3 	 oversize :	 46855486 ->	 46883790
0	 2063	 0	 queue3 	 oversize :	 46883790 ->	 46899444
0	 2065	 0	 queue3 	 oversize :	 46899444 ->	 46929648
0	 2066	 0	 queue3 	 oversize :	 46929648 ->	 46957708
0	 2067	 0	 queue3 	 oversize :	 46957708 ->	 47004517
0	 2068	 0	 queue3 	 oversize :	 47004517 ->	 47014142
0	 2071	 0	 queue3 	 oversize :	 47014142 ->	 47026141
0	 2073	 0	 queue3 	 oversize :	 47026141 ->	 47037661
0	 2074	 0	 queue3 	 oversize :	 47037661 ->	 47107346
0	 2075	 0	 queue3 	 oversize :	 47107346 ->	 47158528
0	 2079	 0	 queue3 	 oversize :	 47158528 ->	 47213498
0	 2081	 0	 queue3 	 oversize :	 47213498 ->	 47219566
0	 2083	 0	 queue3 	 oversize :	 47219566 ->	 47229328
0	 2084	 0	 queue3 	 oversize :	 47229328 ->	 47248389
0	 2085	 0	 queue3 	 oversize :	 47248389 ->	 47265438
0	 2087	 0	 queue3 	 oversize :	 47265438 ->	 47286045
0	 2088	 0	 queue3 	 oversize :	 47286045 ->	 47304224
0	 2089	 0	 queue3 	 oversize :	 47304224 ->	 47322259
0	 2090	 0	 queue3 	 oversize :	 47322259 ->	 47339682
0	 2091	 0	 queue3 	 oversize :	 47339682 ->	 47339872
0	 2092	 0	 queue3 	 oversize :	 47339872 ->	 47346432
0	 2093	 0	 queue3 	 oversize :	 47346432 ->	 47373800
0	 2094	 0	 queue3 	 oversize :	 47373800 ->	 47416177
0	 2095	 0	 queue3 	 oversize :	 47416177 ->	 47450187
0	 2097	 0	 queue3 	 oversize :	 47450187 ->	 47455815
0	 2098	 0	 queue3 	 oversize :	 47455815 ->	 47476599
0	 2099	 0	 queue3 	 oversize :	 47476599 ->	 47487886
0	 2100	 0	 queue3 	 oversize :	 47487886 ->	 47565180
0	 2101	 0	 queue3 	 oversize :	 47565180 ->	 47582602
0	 2104	 0	 queue3 	 oversize :	 47582602 ->	 47586323
0	 2105	 0	 queue3 	 oversize :	 47586323 ->	 47588052
0	 2106	 0	 queue3 	 oversize :	 47588052 ->	 47607331
0	 2107	 0	 queue3 	 oversize :	 47607331 ->	 47615039
0	 2108	 0	 queue3 	 oversize :	 47615039 ->	 47666707
0	 2110	 0	 queue3 	 oversize :	 47666707 ->	 47680197
0	 2111	 0	 queue3 	 oversize :	 47680197 ->	 47689462
0	 2113	 0	 queue3 	 oversize :	 47689462 ->	 47694577
0	 2114	 0	 queue3 	 oversize :	 47694577 ->	 47750912
0	 2115	 0	 queue3 	 oversize :	 47750912 ->	 47778480
0	 2116	 0	 queue3 	 oversize :	 47778480 ->	 47791629
0	 2117	 0	 queue3 	 oversize :	 47791629 ->	 47794121
0	 2118	 0	 queue3 	 oversize :	 47794121 ->	 47798742
0	 2119	 0	 queue3 	 oversize :	 47798742 ->	 47807188
0	 2120	 0	 queue3 	 oversize :	 47807188 ->	 47904037
0	 2121	 0	 queue3 	 oversize :	 47904037 ->	 47922261
0	 2125	 0	 queue3 	 oversize :	 47922261 ->	 47940096
0	 2127	 0	 queue3 	 oversize :	 47940096 ->	 47950658
0	 2129	 0	 queue3 	 oversize :	 47950658 ->	 47951641
0	 2130	 0	 queue3 	 oversize :	 47951641 ->	 47974543
0	 2131	 0	 queue3 	 oversize :	 47974543 ->	 48008288
0	 2133	 0	 queue3 	 oversize :	 48008288 ->	 48036119
0	 2134	 0	 queue3 	 oversize :	 48036119 ->	 48070846
0	 2135	 0	 queue3 	 oversize :	 48070846 ->	 48105666
0	 2136	 0	 queue3 	 oversize :	 48105666 ->	 48142764
0	 2137	 0	 queue3 	 oversize :	 48142764 ->	 48177005
0	 2138	 0	 queue3 	 oversize :	 48177005 ->	 48207232
0	 2139	 0	 queue3 	 oversize :	 48207232 ->	 48241618
0	 2140	 0	 queue3 	 oversize :	 48241618 ->	 48261908
0	 2141	 0	 queue3 	 oversize :	 48261908 ->	 48295065
0	 2142	 0	 queue3 	 oversize :	 48295065 ->	 48315826
0	 2143	 0	 queue3 	 oversize :	 48315826 ->	 48329071
0	 2148	 0	 queue3 	 oversize :	 48329071 ->	 48364885
0	 2150	 0	 queue3 	 oversize :	 48364885 ->	 48365826
0	 2151	 0	 queue3 	 oversize :	 48365826 ->	 48380535
0	 2152	 0	 queue3 	 oversize :	 48380535 ->	 48455886
0	 2156	 0	 queue3 	 oversize :	 48455886 ->	 48469391
0	 2157	 0	 queue3 	 oversize :	 48469391 ->	 48495245
0	 2158	 0	 queue3 	 oversize :	 48495245 ->	 48539637
0	 2159	 0	 queue3 	 oversize :	 48539637 ->	 48557245
0	 2161	 0	 queue3 	 oversize :	 48557245 ->	 48578569
0	 2162	 0	 queue3 	 oversize :	 48578569 ->	 48615887
0	 2163	 0	 queue3 	 oversize :	 48615887 ->	 48641932
0	 2164	 0	 queue3 	 oversize :	 48641932 ->	 48679768
0	 2166	 0	 queue3 	 oversize :	 48679768 ->	 48704579
0	 2168	 0	 queue3 	 oversize :	 48704579 ->	 48719949
0	 2170	 0	 queue3 	 oversize :	 48719949 ->	 48745351
0	 2171	 0	 queue3 	 oversize :	 48745351 ->	 48788791
0	 2176	 0	 queue3 	 oversize :	 48788791 ->	 48796859
0	 2177	 0	 queue3 	 oversize :	 48796859 ->	 48830600
0	 2178	 0	 queue3 	 oversize :	 48830600 ->	 48848626
0	 2179	 0	 queue3 	 oversize :	 48848626 ->	 48849810
0	 2183	 0	 queue3 	 oversize :	 48849810 ->	 48867414
0	 2186	 0	 queue3 	 oversize :	 48867414 ->	 48870572
0	 2188	 0	 queue3 	 oversize :	 48870572 ->	 48924209
0	 2189	 0	 queue3 	 oversize :	 48924209 ->	 48949812
0	 2190	 0	 queue3 	 oversize :	 48949812 ->	 48955327
0	 2191	 0	 queue3 	 oversize :	 48955327 ->	 48956391
0	 2193	 0	 queue3 	 oversize :	 48956391 ->	 48968884
0	 2194	 0	 queue3 	 oversize :	 48968884 ->	 48971767
0	 2196	 0	 queue3 	 oversize :	 48971767 ->	 48985600
--------------------------
iteration 0 elapsed: 106588.575840 ms, src = 0, #iteration = 4946
Computing reference value ...
CPU SSSP finished in 161326.734375 msec.


First 40 labels of the GPU result.
[0:0 1:1752 2:544 3:854 4:3728 5:457 6:1108 7:1742 8:1759 9:884 10:2603 11:1430 12:3282 13:3242 14:141 15:1564 16:2146 17:3518 18:3949 19:2774 20:1544 21:1854 22:1957 23:2151 24:677 25:232 26:1061 27:2962 28:3076 29:2105 30:717 31:3436 32:536 33:695 34:1110 35:1066 36:1250 37:237 38:1512 39:3336 ]
Label Validity: 
CORRECT
First 40 labels of the reference CPU result.
[0:0 1:1752 2:544 3:854 4:3728 5:457 6:1108 7:1742 8:1759 9:884 10:2603 11:1430 12:3282 13:3242 14:141 15:1564 16:2146 17:3518 18:3949 19:2774 20:1544 21:1854 22:1957 23:2151 24:677 25:232 26:1061 27:2962 28:3076 29:2105 30:717 31:3436 32:536 33:695 34:1110 35:1066 36:1250 37:237 38:1512 39:3336 ]

	Memory Usage(B)	 #keys0,0	 #keys0,1
GPU_0	 2737438720	 20132661	 48985600
	 queue_sizing =	 1.200000 	 2.919769

 [SSSP] finished.
 avg. elapsed: 106588.5781 ms
 iterations: 4946
 min. elapsed: 106588.5758 ms
 max. elapsed: 106588.5758 ms
 rate: 2.4873 MiEdges/s
 src: 0
 nodes_visited: 16777215
 edges_visited: 265114400
 nodes queued: 2037413302
 edges queued: 1560518846
 nodes redundance: 12043.93%
 edges redundance: 488.62%
 load time: 54172.4350 ms
 preprocess time: 935.5738 ms
 postprocess time: 8926.7349 ms
 total time: 556329.4241 ms

